mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
apache1.mat,131,1e-06,13100,46363,7,153,9.328588362786736e-07,True,0.376983292,3724.298591681392,80800,1.16793893129771
apache1.mat,131,1e-06,13100,66278,27,131,9.159248383405687e-07,True,0.318560042,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,65666,92,131,9.835590805999865e-07,True,0.318316042,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,62273,33,131,9.086255626698457e-07,True,0.314023,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,40376,119,136,7.954390823426042e-07,True,0.325186334,15022.272575198445,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,78667,49,135,9.756166272844564e-07,True,0.322738625,3724.298591681392,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,74640,115,131,9.862418539735183e-07,True,0.313721625,1895.4155217260923,80800,1.0
apache1.mat,131,1e-06,13100,79908,116,135,9.918403214943805e-07,True,0.330430541,15022.272575198445,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,61184,25,256,9.441059845483071e-07,True,0.582312583,220467.14113445568,80800,1.9541984732824427
apache1.mat,131,1e-06,13100,16096,127,135,8.758274457108138e-07,True,0.323229042,15022.272575198445,80800,1.0305343511450382
