mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_protections,n_rows,slowdown
bcsstk18.mat,432,1e-06,43200,10959,275,444,9.811241045746375e-07,True,0.165991083,122.04437322155277,0,11948,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,10959,275,444,9.811241045746375e-07,True,0.170137083,122.04437322155277,430128,11948,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,6436,328,43199,3.465218160933812e-06,False,15.821847459,1439547981.0033417,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6436,328,43199,3.465218160933812e-06,False,15.355009542,1439547981.0033417,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5709,57,11541,9.964261221611103e-07,True,4.142378667,257459236.11167005,0,11948,26.71527777777778
bcsstk18.mat,432,1e-06,43200,5709,57,11541,9.964261221611103e-07,True,4.085380375,257459236.11167005,430128,11948,26.71527777777778
bcsstk18.mat,432,1e-06,43200,9881,115,27664,9.99265280597707e-07,True,9.890346709,1657762547.7583191,0,11948,64.03703703703704
bcsstk18.mat,432,1e-06,43200,9881,115,27664,9.99265280597707e-07,True,9.729731709,1657762547.7583191,430128,11948,64.03703703703704
bcsstk18.mat,432,1e-06,43200,9047,274,2575,9.985678123806907e-07,True,0.9251685,98341101.83485618,0,11948,5.960648148148148
bcsstk18.mat,432,1e-06,43200,9047,274,2575,9.985678123806907e-07,True,0.940852958,98341101.83485618,430128,11948,5.960648148148148
bcsstk18.mat,432,1e-06,43200,5657,123,454,9.346980225433409e-07,True,0.168139959,3743.3529595861187,0,11948,1.0509259259259258
bcsstk18.mat,432,1e-06,43200,5657,123,454,9.346980225433409e-07,True,0.167204709,3743.3529595861187,430128,11948,1.0509259259259258
bcsstk18.mat,432,1e-06,43200,8391,312,447,9.71743873451199e-07,True,0.164969292,2445494.168405634,0,11948,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,8391,312,447,9.71743873451199e-07,True,0.164803041,2445494.168405634,430128,11948,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,478,402,21326,9.950073643908858e-07,True,7.602411667,5577515.373377894,0,11948,49.36574074074074
bcsstk18.mat,432,1e-06,43200,478,402,21326,9.950073643908858e-07,True,7.655138583,5577515.373377894,430128,11948,49.36574074074074
bcsstk18.mat,432,1e-06,43200,8958,298,552,9.978794051811506e-07,True,0.203530041,1339575.654869363,0,11948,1.2777777777777777
bcsstk18.mat,432,1e-06,43200,8958,298,552,9.978794051811506e-07,True,0.204465334,1339575.654869363,430128,11948,1.2777777777777777
bcsstk18.mat,432,1e-06,43200,9388,299,1747,9.978635522854265e-07,True,0.632053,62351631.332242064,0,11948,4.043981481481482
bcsstk18.mat,432,1e-06,43200,9388,299,1747,9.978635522854265e-07,True,0.626746084,62351631.332242064,430128,11948,4.043981481481482
bcsstk18.mat,432,1e-06,43200,559,423,3049,9.942911435049793e-07,True,1.108525625,43929817.34791182,0,11948,7.05787037037037
bcsstk18.mat,432,1e-06,43200,559,423,3049,9.942911435049793e-07,True,1.100543625,43929817.34791182,430128,11948,7.05787037037037
bcsstk18.mat,432,1e-06,43200,481,15,469,9.446594365417989e-07,True,0.179525459,160619.0069867491,0,11948,1.0856481481481481
bcsstk18.mat,432,1e-06,43200,481,15,469,9.446594365417989e-07,True,0.174725292,160619.0069867491,430128,11948,1.0856481481481481
bcsstk18.mat,432,1e-06,43200,1331,287,611,9.904584662716333e-07,True,0.2253585,5019184.389829523,0,11948,1.4143518518518519
bcsstk18.mat,432,1e-06,43200,1331,287,611,9.904584662716333e-07,True,0.23074725,5019184.389829523,430128,11948,1.4143518518518519
bcsstk18.mat,432,1e-06,43200,11391,140,43199,1.0806928181621748e-05,False,15.410770459,5223651339.593954,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11391,140,43199,1.0806928181621748e-05,False,15.429039083,5223651339.593954,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,77,160,1405,9.717300175953173e-07,True,0.506388417,17178216.99527625,0,11948,3.252314814814815
bcsstk18.mat,432,1e-06,43200,77,160,1405,9.717300175953173e-07,True,0.506027417,17178216.99527625,430128,11948,3.252314814814815
bcsstk18.mat,432,1e-06,43200,1084,381,27186,9.992718820422083e-07,True,9.754671125,1060683496.3533481,0,11948,62.93055555555556
bcsstk18.mat,432,1e-06,43200,1084,381,27186,9.992718820422083e-07,True,9.734043209,1060683496.3533481,430128,11948,62.93055555555556
bcsstk18.mat,432,1e-06,43200,9821,26,7746,9.993173246712728e-07,True,2.794168,1046868771.6977179,0,11948,17.930555555555557
bcsstk18.mat,432,1e-06,43200,9821,26,7746,9.993173246712728e-07,True,2.772735333,1046868771.6977179,430128,11948,17.930555555555557
bcsstk18.mat,432,1e-06,43200,8985,115,1003,9.710612783133777e-07,True,0.367026541,35266846.84272417,0,11948,2.321759259259259
bcsstk18.mat,432,1e-06,43200,8985,115,1003,9.710612783133777e-07,True,0.364739583,35266846.84272417,430128,11948,2.321759259259259
bcsstk18.mat,432,1e-06,43200,9374,126,593,9.844700832465343e-07,True,0.223693375,3508409.8292194223,0,11948,1.3726851851851851
bcsstk18.mat,432,1e-06,43200,9374,126,593,9.844700832465343e-07,True,0.217239709,3508409.8292194223,430128,11948,1.3726851851851851
bcsstk18.mat,432,1e-06,43200,2833,296,741,9.529980610961324e-07,True,0.270231583,5331668.767155407,0,11948,1.7152777777777777
bcsstk18.mat,432,1e-06,43200,2833,296,741,9.529980610961324e-07,True,0.271209958,5331668.767155407,430128,11948,1.7152777777777777
bcsstk18.mat,432,1e-06,43200,10537,349,451,9.57435590028607e-07,True,0.165439083,93236.3839151378,0,11948,1.0439814814814814
bcsstk18.mat,432,1e-06,43200,10537,349,451,9.57435590028607e-07,True,0.16724675,93236.3839151378,430128,11948,1.0439814814814814
bcsstk18.mat,432,1e-06,43200,11400,152,1139,9.977070400872386e-07,True,0.414865458,36939626.4937569,0,11948,2.636574074074074
bcsstk18.mat,432,1e-06,43200,11400,152,1139,9.977070400872386e-07,True,0.415313166,36939626.4937569,430128,11948,2.636574074074074
bcsstk18.mat,432,1e-06,43200,6901,91,43199,8.088419196225545e-05,False,15.44593725,40067376.86839268,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6901,91,43199,8.088419196225545e-05,False,15.439074334,40067376.86839268,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10996,103,446,9.961127459321734e-07,True,0.165280875,1.0,0,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,10996,103,446,9.961127459321734e-07,True,0.165217333,1.0,430128,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,6697,280,1348,9.882992855980395e-07,True,0.487028042,13236665.379957408,0,11948,3.1203703703703702
bcsstk18.mat,432,1e-06,43200,6697,280,1348,9.882992855980395e-07,True,0.490155417,13236665.379957408,430128,11948,3.1203703703703702
bcsstk18.mat,432,1e-06,43200,1673,330,19296,9.972654540288821e-07,True,6.88377225,426231915.84100664,0,11948,44.666666666666664
bcsstk18.mat,432,1e-06,43200,1673,330,19296,9.972654540288821e-07,True,6.891219417,426231915.84100664,430128,11948,44.666666666666664
bcsstk18.mat,432,1e-06,43200,3481,205,617,9.965358832814817e-07,True,0.224748042,11501644.18046866,0,11948,1.4282407407407407
bcsstk18.mat,432,1e-06,43200,3481,205,617,9.965358832814817e-07,True,0.226471834,11501644.18046866,430128,11948,1.4282407407407407
bcsstk18.mat,432,1e-06,43200,11928,27,3281,9.906412418508256e-07,True,1.169682917,302789123.6061202,0,11948,7.594907407407407
bcsstk18.mat,432,1e-06,43200,11928,27,3281,9.906412418508256e-07,True,1.193899,302789123.6061202,430128,11948,7.594907407407407
bcsstk18.mat,432,1e-06,43200,6848,170,1659,9.95020783473067e-07,True,0.598663917,30248269.852131672,0,11948,3.8402777777777777
bcsstk18.mat,432,1e-06,43200,6848,170,1659,9.95020783473067e-07,True,0.601934334,30248269.852131672,430128,11948,3.8402777777777777
bcsstk18.mat,432,1e-06,43200,9331,196,1823,9.785304102583624e-07,True,0.659598583,58110103.49690072,0,11948,4.219907407407407
bcsstk18.mat,432,1e-06,43200,9331,196,1823,9.785304102583624e-07,True,0.663037917,58110103.49690072,430128,11948,4.219907407407407
bcsstk18.mat,432,1e-06,43200,10570,191,1041,9.714090227820488e-07,True,0.378247625,82551852.95713358,0,11948,2.4097222222222223
bcsstk18.mat,432,1e-06,43200,10570,191,1041,9.714090227820488e-07,True,0.379993708,82551852.95713358,430128,11948,2.4097222222222223
bcsstk18.mat,432,1e-06,43200,10627,160,455,9.42831252496293e-07,True,0.169969625,6483.489320030121,0,11948,1.0532407407407407
bcsstk18.mat,432,1e-06,43200,10627,160,455,9.42831252496293e-07,True,0.167228209,6483.489320030121,430128,11948,1.0532407407407407
bcsstk18.mat,432,1e-06,43200,645,66,862,9.505508664600368e-07,True,0.31522475,242943.4733636613,0,11948,1.9953703703703705
bcsstk18.mat,432,1e-06,43200,645,66,862,9.505508664600368e-07,True,0.314583084,242943.4733636613,430128,11948,1.9953703703703705
bcsstk18.mat,432,1e-06,43200,4735,117,562,9.927291603819658e-07,True,0.213258291,2317987.731392976,0,11948,1.3009259259259258
bcsstk18.mat,432,1e-06,43200,4735,117,432,9.939854875470424e-07,True,0.159959792,2317987.731392976,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,835,141,656,9.952870354530007e-07,True,0.241172875,4538591.522113507,0,11948,1.5185185185185186
bcsstk18.mat,432,1e-06,43200,835,141,656,9.952870354530007e-07,True,0.240098541,4538591.522113507,430128,11948,1.5185185185185186
bcsstk18.mat,432,1e-06,43200,890,103,43199,0.0001628297582841624,False,15.426923666,5049870814.971833,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,890,103,43199,0.0001628297582841624,False,15.425969958,5049870814.971833,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1203,137,1922,9.967125519415623e-07,True,0.688157125,51246563.80837299,0,11948,4.449074074074074
bcsstk18.mat,432,1e-06,43200,1203,137,1922,9.967125519415623e-07,True,0.691821167,51246563.80837299,430128,11948,4.449074074074074
bcsstk18.mat,432,1e-06,43200,6035,116,43199,3.0036231541526263e-05,False,15.401535208,7602846635.390416,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6035,116,432,9.939854875470424e-07,True,0.160619708,7602846635.390416,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,5962,418,432,9.99493711479979e-07,True,0.159653333,73734464.73111,0,11948,1.0
bcsstk18.mat,432,1e-06,43200,5962,418,432,9.99493711479979e-07,True,0.159389042,73734464.73111,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,1486,96,2365,9.981578647883576e-07,True,0.851792791,177090.95339160998,0,11948,5.474537037037037
bcsstk18.mat,432,1e-06,43200,1486,96,2365,9.981578647883576e-07,True,0.868728,177090.95339160998,430128,11948,5.474537037037037
bcsstk18.mat,432,1e-06,43200,10678,345,437,9.652438150370675e-07,True,0.162151041,3544.0589152715975,0,11948,1.0115740740740742
bcsstk18.mat,432,1e-06,43200,10678,345,437,9.652438150370675e-07,True,0.161452667,3544.0589152715975,430128,11948,1.0115740740740742
bcsstk18.mat,432,1e-06,43200,3100,319,1369,9.93401474664723e-07,True,0.498357417,20165594.227853872,0,11948,3.1689814814814814
bcsstk18.mat,432,1e-06,43200,3100,319,432,9.939854875470424e-07,True,0.1620335,20165594.227853872,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,10122,299,21887,9.99996924470003e-07,True,7.867344458,871213640.6179285,0,11948,50.664351851851855
bcsstk18.mat,432,1e-06,43200,10122,299,21887,9.99996924470003e-07,True,7.823230959,871213640.6179285,430128,11948,50.664351851851855
bcsstk18.mat,432,1e-06,43200,2369,258,43199,3.661040791525535e-05,False,15.420523458,53195775.49686822,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2369,258,43199,3.661040791525535e-05,False,15.479569292,53195775.49686822,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8634,157,522,9.914412721886401e-07,True,0.191425875,1484561.3455299414,0,11948,1.2083333333333333
bcsstk18.mat,432,1e-06,43200,8634,157,522,9.914412721886401e-07,True,0.190821875,1484561.3455299414,430128,11948,1.2083333333333333
bcsstk18.mat,432,1e-06,43200,5003,299,449,9.837795703604943e-07,True,0.165767375,2250678.8846751233,0,11948,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,5003,299,449,9.837795703604943e-07,True,0.174669625,2250678.8846751233,430128,11948,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,4234,314,33842,9.995494433982016e-07,True,12.102139792,604477064.1443026,0,11948,78.33796296296296
bcsstk18.mat,432,1e-06,43200,4234,314,432,9.939854875470424e-07,True,0.159097416,604477064.1443026,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,5570,329,9447,9.931455850507995e-07,True,3.370463208,258970579.25327888,0,11948,21.868055555555557
bcsstk18.mat,432,1e-06,43200,5570,329,9447,9.931455850507995e-07,True,3.402060041,258970579.25327888,430128,11948,21.868055555555557
bcsstk18.mat,432,1e-06,43200,8454,170,1956,9.93591886849979e-07,True,0.702343791,48427124.927758954,0,11948,4.527777777777778
bcsstk18.mat,432,1e-06,43200,8454,170,1956,9.93591886849979e-07,True,0.713942584,48427124.927758954,430128,11948,4.527777777777778
bcsstk18.mat,432,1e-06,43200,6244,397,43199,6.121623960186126e-06,False,15.416419458,454730250.65597963,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6244,397,43199,6.121623960186126e-06,False,15.384167125,454730250.65597963,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5190,416,431,9.554397204531547e-07,True,0.160227667,4816162.110713508,0,11948,0.9976851851851852
bcsstk18.mat,432,1e-06,43200,5190,416,431,9.554397204531547e-07,True,0.158247625,4816162.110713508,430128,11948,0.9976851851851852
bcsstk18.mat,432,1e-06,43200,9379,83,43199,0.000267093594610813,False,15.345921,1312527039.5556536,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9379,83,43199,0.000267093594610813,False,15.263104584,1312527039.5556536,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4771,384,3983,9.990234511748332e-07,True,1.434958208,11496467.570593623,0,11948,9.219907407407407
bcsstk18.mat,432,1e-06,43200,4771,384,3983,9.990234511748332e-07,True,1.429221583,11496467.570593623,430128,11948,9.219907407407407
bcsstk18.mat,432,1e-06,43200,1095,275,3170,9.887686929526415e-07,True,1.143445083,62801474.163663864,0,11948,7.337962962962963
bcsstk18.mat,432,1e-06,43200,1095,275,3170,9.887686929526415e-07,True,1.141613709,62801474.163663864,430128,11948,7.337962962962963
bcsstk18.mat,432,1e-06,43200,10428,105,43199,6.877595519327368e-05,False,15.333390959,219074715.99217406,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10428,105,43199,6.877595519327368e-05,False,15.341012667,219074715.99217406,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6405,260,514,9.978479319460133e-07,True,0.189648917,4517.6747061127135,0,11948,1.1898148148148149
bcsstk18.mat,432,1e-06,43200,6405,260,514,9.978479319460133e-07,True,0.189798541,4517.6747061127135,430128,11948,1.1898148148148149
bcsstk18.mat,432,1e-06,43200,994,300,762,9.823435751220033e-07,True,0.279405084,6142777.538268114,0,11948,1.7638888888888888
bcsstk18.mat,432,1e-06,43200,994,300,762,9.823435751220033e-07,True,0.279252792,6142777.538268114,430128,11948,1.7638888888888888
bcsstk18.mat,432,1e-06,43200,2737,415,419,8.938827400207092e-07,True,0.155606292,2808003.52796005,0,11948,0.9699074074074074
bcsstk18.mat,432,1e-06,43200,2737,415,419,8.938827400207092e-07,True,0.154010458,2808003.52796005,430128,11948,0.9699074074074074
bcsstk18.mat,432,1e-06,43200,9413,195,1947,9.978445572263983e-07,True,0.696769542,62107120.44844235,0,11948,4.506944444444445
bcsstk18.mat,432,1e-06,43200,9413,195,1947,9.978445572263983e-07,True,0.705471333,62107120.44844235,430128,11948,4.506944444444445
bcsstk18.mat,432,1e-06,43200,9060,427,529,9.965071354133996e-07,True,0.193879125,34943467.340970576,0,11948,1.224537037037037
bcsstk18.mat,432,1e-06,43200,9060,427,529,9.965071354133996e-07,True,0.19407175,34943467.340970576,430128,11948,1.224537037037037
bcsstk18.mat,432,1e-06,43200,8762,398,43199,4.766292214937657e-06,False,15.293764666,257459236.11167005,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8762,398,43199,4.766292214937657e-06,False,15.350023166,257459236.11167005,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4087,69,43199,3.530044427535129e-06,False,15.304455625,71902082.30804202,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4087,69,43199,3.530044427535129e-06,False,15.376878084,71902082.30804202,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1976,202,1141,9.86699780396679e-07,True,0.412400667,18158643.63560134,0,11948,2.6412037037037037
bcsstk18.mat,432,1e-06,43200,1976,202,1141,9.86699780396679e-07,True,0.414288458,18158643.63560134,430128,11948,2.6412037037037037
bcsstk18.mat,432,1e-06,43200,7684,387,43199,7.055679803656211e-06,False,15.3913115,524977565.9328779,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7684,387,43199,7.055679803656211e-06,False,15.37517275,524977565.9328779,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3259,157,7606,9.998395700346717e-07,True,2.741055541,488857742.5025674,0,11948,17.60648148148148
bcsstk18.mat,432,1e-06,43200,3259,157,7606,9.998395700346717e-07,True,2.721504334,488857742.5025674,430128,11948,17.60648148148148
bcsstk18.mat,432,1e-06,43200,8201,381,25474,9.988584969818678e-07,True,9.062577709,1338829851.5731149,0,11948,58.967592592592595
bcsstk18.mat,432,1e-06,43200,8201,381,25474,9.988584969818678e-07,True,9.114623625,1338829851.5731149,430128,11948,58.967592592592595
bcsstk18.mat,432,1e-06,43200,10143,77,464,9.942208080520225e-07,True,0.170041459,2968.435992505527,0,11948,1.0740740740740742
bcsstk18.mat,432,1e-06,43200,10143,77,464,9.942208080520225e-07,True,0.17131525,2968.435992505527,430128,11948,1.0740740740740742
bcsstk18.mat,432,1e-06,43200,5403,71,1902,9.790559900845363e-07,True,0.690250416,15816889.810355367,0,11948,4.402777777777778
bcsstk18.mat,432,1e-06,43200,5403,71,1902,9.790559900845363e-07,True,0.684228208,15816889.810355367,430128,11948,4.402777777777778
bcsstk18.mat,432,1e-06,43200,10093,405,848,9.944495612079528e-07,True,0.309286875,3811561.400322243,0,11948,1.962962962962963
bcsstk18.mat,432,1e-06,43200,10093,405,848,9.944495612079528e-07,True,0.31111025,3811561.400322243,430128,11948,1.962962962962963
bcsstk18.mat,432,1e-06,43200,1156,290,2178,9.913400211540196e-07,True,0.789328375,609903919.728768,0,11948,5.041666666666667
bcsstk18.mat,432,1e-06,43200,1156,290,2178,9.913400211540196e-07,True,0.789474333,609903919.728768,430128,11948,5.041666666666667
bcsstk18.mat,432,1e-06,43200,4523,154,542,9.761664126251514e-07,True,0.19984975,6288099.091567331,0,11948,1.2546296296296295
bcsstk18.mat,432,1e-06,43200,4523,154,542,9.761664126251514e-07,True,0.200424042,6288099.091567331,430128,11948,1.2546296296296295
bcsstk18.mat,432,1e-06,43200,11345,400,2637,9.994833857183376e-07,True,0.962274166,151999236.8381034,0,11948,6.104166666666667
bcsstk18.mat,432,1e-06,43200,11345,400,2637,9.994833857183376e-07,True,0.949752958,151999236.8381034,430128,11948,6.104166666666667
bcsstk18.mat,432,1e-06,43200,2560,180,2495,9.96210053849367e-07,True,0.902599041,107230403.94953524,0,11948,5.775462962962963
bcsstk18.mat,432,1e-06,43200,2560,180,2495,9.96210053849367e-07,True,0.914879833,107230403.94953524,430128,11948,5.775462962962963
bcsstk18.mat,432,1e-06,43200,6258,145,552,9.998099732536934e-07,True,0.2041045,7873548.3381241,0,11948,1.2777777777777777
bcsstk18.mat,432,1e-06,43200,6258,145,432,9.939854875470424e-07,True,0.161054167,7873548.3381241,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,6590,129,625,9.988196435320871e-07,True,0.233332625,6036430.275332728,0,11948,1.4467592592592593
bcsstk18.mat,432,1e-06,43200,6590,129,625,9.988196435320871e-07,True,0.224956833,6036430.275332728,430128,11948,1.4467592592592593
bcsstk18.mat,432,1e-06,43200,6011,170,43199,4.748457348551699e-06,False,15.377633792,7603028525.6896305,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6011,170,43199,4.748457348551699e-06,False,15.400034708,7603028525.6896305,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2183,59,1382,9.916791337948792e-07,True,0.498859167,7468703.1929824855,0,11948,3.199074074074074
bcsstk18.mat,432,1e-06,43200,2183,59,432,9.939854875470424e-07,True,0.165818334,7468703.1929824855,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,5588,72,547,9.614945426598075e-07,True,0.209344375,117339.10501224663,0,11948,1.2662037037037037
bcsstk18.mat,432,1e-06,43200,5588,72,547,9.614945426598075e-07,True,0.204020875,117339.10501224663,430128,11948,1.2662037037037037
bcsstk18.mat,432,1e-06,43200,4737,364,445,9.989762726179635e-07,True,0.164111583,35143.33788335483,0,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,4737,364,445,9.989762726179635e-07,True,0.164037292,35143.33788335483,430128,11948,1.0300925925925926
