mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_protections,n_rows,slowdown
cbuckle.mat,341,1e-06,34100,11716,82,431,9.943055087380213e-07,True,0.289734292,376.9187457713623,0,13681,1.2639296187683284
cbuckle.mat,341,1e-06,34100,11716,82,431,9.943055087380213e-07,True,0.289667375,376.9187457713623,2348194,13681,1.2639296187683284
cbuckle.mat,341,1e-06,34100,4278,267,13144,9.991111220300159e-07,True,8.729816292,38642.56742434885,0,13681,38.54545454545455
cbuckle.mat,341,1e-06,34100,4278,267,341,9.527748418586822e-07,True,0.231971708,38642.56742434885,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1800,188,13188,9.962914234052627e-07,True,8.7637095,29270.74410391292,0,13681,38.67448680351906
cbuckle.mat,341,1e-06,34100,1800,188,341,9.527748418586822e-07,True,0.241105,29270.74410391292,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7503,120,449,9.433331867779086e-07,True,0.306950167,99.92319213655644,0,13681,1.316715542521994
cbuckle.mat,341,1e-06,34100,7503,120,341,9.527748418586822e-07,True,0.232278208,99.92319213655644,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,13392,171,1560,9.91953890950543e-07,True,1.037279,6499.037571140432,0,13681,4.574780058651027
cbuckle.mat,341,1e-06,34100,13392,171,341,9.527748418586822e-07,True,0.231516292,6499.037571140432,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6762,244,768,9.763484768526993e-07,True,0.514203083,2238.585044634357,0,13681,2.2521994134897363
cbuckle.mat,341,1e-06,34100,6762,244,768,9.763484768526993e-07,True,0.512695667,2238.585044634357,2348194,13681,2.2521994134897363
cbuckle.mat,341,1e-06,34100,3681,9,342,9.48753737388437e-07,True,0.231303,11.703177872876424,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,3681,9,342,9.48753737388437e-07,True,0.231047,11.703177872876424,2348194,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,5081,109,4219,9.941429239165355e-07,True,2.823680334,27699.32004036686,0,13681,12.372434017595308
cbuckle.mat,341,1e-06,34100,5081,109,4219,9.941429239165355e-07,True,2.805136125,27699.32004036686,2348194,13681,12.372434017595308
cbuckle.mat,341,1e-06,34100,9875,332,802,9.913345937147395e-07,True,0.541722333,8623.461981387583,0,13681,2.3519061583577714
cbuckle.mat,341,1e-06,34100,9875,332,341,9.527748418586822e-07,True,0.2361795,8623.461981387583,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9831,320,341,9.48120434846779e-07,True,0.237368916,21.95296504098934,0,13681,1.0
cbuckle.mat,341,1e-06,34100,9831,320,341,9.527748418586822e-07,True,0.235012041,21.95296504098934,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9226,145,805,9.9567953137035e-07,True,0.538833333,376.9187457713646,0,13681,2.3607038123167157
cbuckle.mat,341,1e-06,34100,9226,145,341,9.527748418586822e-07,True,0.231511292,376.9187457713646,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6862,39,357,9.7439439464024e-07,True,0.243251042,376.9187457713644,0,13681,1.0469208211143695
cbuckle.mat,341,1e-06,34100,6862,39,357,9.7439439464024e-07,True,0.241751625,376.9187457713644,2348194,13681,1.0469208211143695
cbuckle.mat,341,1e-06,34100,8775,71,340,9.83595191663029e-07,True,0.230147958,53.32042576517665,0,13681,0.9970674486803519
cbuckle.mat,341,1e-06,34100,8775,71,340,9.83595191663029e-07,True,0.229069167,53.32042576517665,2348194,13681,0.9970674486803519
cbuckle.mat,341,1e-06,34100,5861,197,27583,9.995675621442309e-07,True,18.186033334,36880.74334479067,0,13681,80.88856304985337
cbuckle.mat,341,1e-06,34100,5861,197,341,9.527748418586822e-07,True,0.23140725,36880.74334479067,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11784,119,31592,9.98510762608766e-07,True,21.054041625,32168.98933280004,0,13681,92.64516129032258
cbuckle.mat,341,1e-06,34100,11784,119,341,9.527748418586822e-07,True,0.235902209,32168.98933280004,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4427,49,1907,9.964362543006305e-07,True,1.261972459,16843.2448364256,0,13681,5.592375366568915
cbuckle.mat,341,1e-06,34100,4427,49,1907,9.964362543006305e-07,True,1.266614875,16843.2448364256,2348194,13681,5.592375366568915
cbuckle.mat,341,1e-06,34100,2130,222,26305,9.981322274622904e-07,True,17.711815084,33487.851759089666,0,13681,77.14076246334311
cbuckle.mat,341,1e-06,34100,2130,222,341,9.527748418586822e-07,True,0.231568333,33487.851759089666,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4833,117,341,9.896139241861534e-07,True,0.233485208,60.910161976089285,0,13681,1.0
cbuckle.mat,341,1e-06,34100,4833,117,341,9.896139241861534e-07,True,0.233761125,60.910161976089285,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1160,142,356,9.466324968292885e-07,True,0.238116167,51.867327835372805,0,13681,1.0439882697947214
cbuckle.mat,341,1e-06,34100,1160,142,341,9.527748418586822e-07,True,0.230589208,51.867327835372805,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,2493,210,349,9.359594006609704e-07,True,0.238700542,47.13232600857847,0,13681,1.0234604105571847
cbuckle.mat,341,1e-06,34100,2493,210,341,9.527748418586822e-07,True,0.230703666,47.13232600857847,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4827,136,373,9.651141828683738e-07,True,0.252045292,60.91016197608885,0,13681,1.093841642228739
cbuckle.mat,341,1e-06,34100,4827,136,341,9.527748418586822e-07,True,0.23031625,60.91016197608885,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,5839,278,383,9.530706336367153e-07,True,0.258583833,528.5716971470663,0,13681,1.1231671554252198
cbuckle.mat,341,1e-06,34100,5839,278,341,9.527748418586822e-07,True,0.231328833,528.5716971470663,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7469,330,6557,9.971585023750124e-07,True,4.376505333,39981.11983758102,0,13681,19.228739002932553
cbuckle.mat,341,1e-06,34100,7469,330,341,9.527748418586822e-07,True,0.229751417,39981.11983758102,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3630,36,2559,9.874585344957904e-07,True,1.710761958,41334.50928451246,0,13681,7.504398826979473
cbuckle.mat,341,1e-06,34100,3630,36,2559,9.874585344957904e-07,True,1.705490833,41334.50928451246,2348194,13681,7.504398826979473
cbuckle.mat,341,1e-06,34100,8149,280,376,9.242081641536945e-07,True,0.252219833,528.5716971470601,0,13681,1.1026392961876832
cbuckle.mat,341,1e-06,34100,8149,280,341,9.527748418586822e-07,True,0.229839458,528.5716971470601,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7681,127,420,9.951985371386187e-07,True,0.28175725,528.5716971470731,0,13681,1.2316715542521994
cbuckle.mat,341,1e-06,34100,7681,127,341,9.527748418586822e-07,True,0.232119209,528.5716971470731,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,10061,324,566,9.891546333428055e-07,True,0.38660025,4362.928096790799,0,13681,1.6598240469208212
cbuckle.mat,341,1e-06,34100,10061,324,341,9.527748418586822e-07,True,0.232105541,4362.928096790799,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6704,154,340,9.826814359828812e-07,True,0.236741167,11.703177872876957,0,13681,0.9970674486803519
cbuckle.mat,341,1e-06,34100,6704,154,340,9.826814359828812e-07,True,0.233047375,11.703177872876957,2348194,13681,0.9970674486803519
cbuckle.mat,341,1e-06,34100,7458,265,1118,9.947901639940861e-07,True,0.756805959,10726.741225855127,0,13681,3.278592375366569
cbuckle.mat,341,1e-06,34100,7458,265,341,9.527748418586822e-07,True,0.230946209,10726.741225855127,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,213,291,341,9.941734201841762e-07,True,0.2297595,103.29957108037618,0,13681,1.0
cbuckle.mat,341,1e-06,34100,213,291,341,9.527748418586822e-07,True,0.231418375,103.29957108037618,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3041,325,861,9.902754261067483e-07,True,0.591122209,8623.461981387753,0,13681,2.5249266862170088
cbuckle.mat,341,1e-06,34100,3041,325,341,9.527748418586822e-07,True,0.232735416,8623.461981387753,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9454,47,485,9.876247016998243e-07,True,0.329159166,376.9187457713647,0,13681,1.4222873900293256
cbuckle.mat,341,1e-06,34100,9454,47,485,9.876247016998243e-07,True,0.325331875,376.9187457713647,2348194,13681,1.4222873900293256
cbuckle.mat,341,1e-06,34100,10511,97,1311,9.823967860714257e-07,True,0.875257583,4362.928096790726,0,13681,3.844574780058651
cbuckle.mat,341,1e-06,34100,10511,97,341,9.527748418586822e-07,True,0.230058292,4362.928096790726,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7485,232,406,9.774203976442197e-07,True,0.273436125,99.92319213655426,0,13681,1.1906158357771262
cbuckle.mat,341,1e-06,34100,7485,232,341,9.527748418586822e-07,True,0.228807417,99.92319213655426,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,13090,86,582,9.586697323324868e-07,True,0.390137917,376.9187457713611,0,13681,1.7067448680351907
cbuckle.mat,341,1e-06,34100,13090,86,341,9.527748418586822e-07,True,0.229334166,376.9187457713611,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8673,189,373,9.946724364848437e-07,True,0.261442083,69.29642112002824,0,13681,1.093841642228739
cbuckle.mat,341,1e-06,34100,8673,189,373,9.946724364848437e-07,True,0.251039208,69.29642112002824,2348194,13681,1.093841642228739
cbuckle.mat,341,1e-06,34100,4956,196,34099,3.9400326415684765e-06,False,22.897087917,32168.989332800702,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,4956,196,34099,3.9400326415684765e-06,False,22.669895,32168.989332800702,2348194,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,1290,184,10613,9.988778655377079e-07,True,7.061036625,22548.26007189119,0,13681,31.12316715542522
cbuckle.mat,341,1e-06,34100,1290,184,341,9.527748418586822e-07,True,0.2303405,22548.26007189119,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12117,289,338,9.990280869055611e-07,True,0.232507416,76.93071463755128,0,13681,0.9912023460410557
cbuckle.mat,341,1e-06,34100,12117,289,338,9.990280869055611e-07,True,0.230846292,76.93071463755128,2348194,13681,0.9912023460410557
cbuckle.mat,341,1e-06,34100,9599,328,1211,9.98091696978634e-07,True,0.799584625,12801.883698992391,0,13681,3.5513196480938416
cbuckle.mat,341,1e-06,34100,9599,328,341,9.527748418586822e-07,True,0.231539875,12801.883698992391,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1096,329,330,6.773042175012791e-07,True,0.22478825,376.9187457713623,0,13681,0.967741935483871
cbuckle.mat,341,1e-06,34100,1096,329,341,9.527748418586822e-07,True,0.239256958,376.9187457713623,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7013,150,31619,9.993885563222549e-07,True,20.84146125,41334.50928451245,0,13681,92.72434017595307
cbuckle.mat,341,1e-06,34100,7013,150,341,9.527748418586822e-07,True,0.234004834,41334.50928451245,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,10255,160,432,9.98199199105348e-07,True,0.293001625,485.2377222525202,0,13681,1.2668621700879765
cbuckle.mat,341,1e-06,34100,10255,160,432,9.98199199105348e-07,True,0.297517,485.2377222525202,2348194,13681,1.2668621700879765
cbuckle.mat,341,1e-06,34100,7226,287,341,9.87117947646789e-07,True,0.231986625,16.781768919478026,0,13681,1.0
cbuckle.mat,341,1e-06,34100,7226,287,341,9.527748418586822e-07,True,0.238071125,16.781768919478026,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,13166,57,341,9.920867683386455e-07,True,0.233258,27.12350471325456,0,13681,1.0
cbuckle.mat,341,1e-06,34100,13166,57,341,9.920867683386455e-07,True,0.230124791,27.12350471325456,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11180,172,443,9.872796692041069e-07,True,0.296811083,94.51586045195499,0,13681,1.2991202346041055
cbuckle.mat,341,1e-06,34100,11180,172,341,9.527748418586822e-07,True,0.232508208,94.51586045195499,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9383,287,1948,9.97384932314911e-07,True,1.287749625,16843.244836425747,0,13681,5.712609970674487
cbuckle.mat,341,1e-06,34100,9383,287,341,9.527748418586822e-07,True,0.232599041,16843.244836425747,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3841,74,359,9.840086067632537e-07,True,0.249786375,528.5716971470665,0,13681,1.0527859237536656
cbuckle.mat,341,1e-06,34100,3841,74,359,9.840086067632537e-07,True,0.24882575,528.5716971470665,2348194,13681,1.0527859237536656
cbuckle.mat,341,1e-06,34100,8341,185,443,9.96695589283403e-07,True,0.300627166,528.5716971470752,0,13681,1.2991202346041055
cbuckle.mat,341,1e-06,34100,8341,185,341,9.527748418586822e-07,True,0.230524625,528.5716971470752,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6795,252,380,9.463302412084617e-07,True,0.255315834,103.29957108037661,0,13681,1.1143695014662756
cbuckle.mat,341,1e-06,34100,6795,252,380,9.463302412084617e-07,True,0.2578795,103.29957108037661,2348194,13681,1.1143695014662756
cbuckle.mat,341,1e-06,34100,8035,28,347,9.68134425343448e-07,True,0.234073083,528.5716971470724,0,13681,1.0175953079178885
cbuckle.mat,341,1e-06,34100,8035,28,347,9.68134425343448e-07,True,0.236159584,528.5716971470724,2348194,13681,1.0175953079178885
cbuckle.mat,341,1e-06,34100,13140,188,2880,9.945532365343763e-07,True,1.948491333,10726.741225855065,0,13681,8.44574780058651
cbuckle.mat,341,1e-06,34100,13140,188,2880,9.945532365343763e-07,True,1.90555325,10726.741225855065,2348194,13681,8.44574780058651
cbuckle.mat,341,1e-06,34100,10436,339,339,6.921986497489908e-07,True,0.231652208,103.29957108037439,0,13681,0.9941348973607038
cbuckle.mat,341,1e-06,34100,10436,339,341,9.527748418586822e-07,True,0.23239575,103.29957108037439,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9908,285,354,9.492649056130763e-07,True,0.240681667,101.18496015020028,0,13681,1.0381231671554252
cbuckle.mat,341,1e-06,34100,9908,285,341,9.527748418586822e-07,True,0.231302834,101.18496015020028,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9663,215,346,9.615442462910014e-07,True,0.235393875,32.2506296278225,0,13681,1.0146627565982405
cbuckle.mat,341,1e-06,34100,9663,215,346,9.615442462910014e-07,True,0.235137542,32.2506296278225,2348194,13681,1.0146627565982405
cbuckle.mat,341,1e-06,34100,2141,22,1444,9.934596146443258e-07,True,0.994370917,24333.44828327313,0,13681,4.234604105571847
cbuckle.mat,341,1e-06,34100,2141,22,1444,9.934596146443258e-07,True,0.980451084,24333.44828327313,2348194,13681,4.234604105571847
cbuckle.mat,341,1e-06,34100,414,30,481,9.974971480247385e-07,True,0.326447208,6499.037571140483,0,13681,1.4105571847507332
cbuckle.mat,341,1e-06,34100,414,30,481,9.974971480247385e-07,True,0.326238791,6499.037571140483,2348194,13681,1.4105571847507332
cbuckle.mat,341,1e-06,34100,4165,180,440,9.66460952981873e-07,True,0.296634375,528.5716971470697,0,13681,1.2903225806451613
cbuckle.mat,341,1e-06,34100,4165,180,341,9.527748418586822e-07,True,0.239130292,528.5716971470697,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,620,51,343,9.108469550927159e-07,True,0.229942875,27.12350471325187,0,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,620,51,343,9.108469550927159e-07,True,0.232508625,27.12350471325187,2348194,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,4943,18,1956,9.87552833199687e-07,True,1.307413875,26052.044950438714,0,13681,5.736070381231672
cbuckle.mat,341,1e-06,34100,4943,18,1956,9.87552833199687e-07,True,1.326343625,26052.044950438714,2348194,13681,5.736070381231672
cbuckle.mat,341,1e-06,34100,4599,6,471,9.974360317548947e-07,True,0.316821417,51.86732783537388,0,13681,1.3812316715542523
cbuckle.mat,341,1e-06,34100,4599,6,471,9.974360317548947e-07,True,0.31835925,51.86732783537388,2348194,13681,1.3812316715542523
cbuckle.mat,341,1e-06,34100,8927,302,3369,9.992426176745125e-07,True,2.233159959,24333.448283273487,0,13681,9.879765395894427
cbuckle.mat,341,1e-06,34100,8927,302,341,9.527748418586822e-07,True,0.230034208,24333.448283273487,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7554,232,3016,9.96157591238383e-07,True,2.010839166,12801.883698992291,0,13681,8.84457478005865
cbuckle.mat,341,1e-06,34100,7554,232,3016,9.96157591238383e-07,True,2.025952042,12801.883698992291,2348194,13681,8.84457478005865
cbuckle.mat,341,1e-06,34100,3257,117,837,9.807083720774132e-07,True,0.563310167,4362.928096790719,0,13681,2.4545454545454546
cbuckle.mat,341,1e-06,34100,3257,117,341,9.527748418586822e-07,True,0.234966333,4362.928096790719,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,236,84,342,9.431968543926361e-07,True,0.234281167,11.703177872876516,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,236,84,342,9.431968543926361e-07,True,0.232089125,11.703177872876516,2348194,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,3006,138,20634,9.993374689275943e-07,True,13.784942333,40486.89694517302,0,13681,60.510263929618766
cbuckle.mat,341,1e-06,34100,3006,138,341,9.527748418586822e-07,True,0.228459084,40486.89694517302,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,2947,120,487,9.78022806225409e-07,True,0.325710541,528.5716971470715,0,13681,1.4281524926686218
cbuckle.mat,341,1e-06,34100,2947,120,487,9.78022806225409e-07,True,0.329183167,528.5716971470715,2348194,13681,1.4281524926686218
cbuckle.mat,341,1e-06,34100,5505,293,340,9.76135740301969e-07,True,0.230544917,83.7274208532396,0,13681,0.9970674486803519
cbuckle.mat,341,1e-06,34100,5505,293,341,9.527748418586822e-07,True,0.2297585,83.7274208532396,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12468,169,18148,9.996519731738439e-07,True,12.162726625,22548.260071890938,0,13681,53.219941348973606
cbuckle.mat,341,1e-06,34100,12468,169,341,9.527748418586822e-07,True,0.233575417,22548.260071890938,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9674,38,336,9.926247053724901e-07,True,0.229258166,98.38813812294099,0,13681,0.9853372434017595
cbuckle.mat,341,1e-06,34100,9674,38,336,9.926247053724901e-07,True,0.22843925,98.38813812294099,2348194,13681,0.9853372434017595
cbuckle.mat,341,1e-06,34100,687,107,357,9.64978188287624e-07,True,0.243398917,75.70356218904952,0,13681,1.0469208211143695
cbuckle.mat,341,1e-06,34100,687,107,357,9.64978188287624e-07,True,0.252345042,75.70356218904952,2348194,13681,1.0469208211143695
cbuckle.mat,341,1e-06,34100,1491,158,382,9.582083497946648e-07,True,0.258817458,80.43873357922,0,13681,1.1202346041055717
cbuckle.mat,341,1e-06,34100,1491,158,341,9.527748418586822e-07,True,0.230509958,80.43873357922,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11352,244,34099,1.112580586668221e-05,False,22.625575416,36880.74334479125,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,11352,244,341,9.527748418586822e-07,True,0.233862208,36880.74334479125,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4378,27,353,9.90807238802401e-07,True,0.242598417,376.9187457713634,0,13681,1.035190615835777
cbuckle.mat,341,1e-06,34100,4378,27,353,9.90807238802401e-07,True,0.242403083,376.9187457713634,2348194,13681,1.035190615835777
cbuckle.mat,341,1e-06,34100,12149,247,34099,0.0001026993605398404,False,22.687861,30761.999123834892,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,12149,247,341,9.527748418586822e-07,True,0.230814875,30761.999123834892,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4715,228,6344,9.975040410736899e-07,True,4.200210334,22548.260071891134,0,13681,18.60410557184751
cbuckle.mat,341,1e-06,34100,4715,228,6344,9.975040410736899e-07,True,4.241756125,22548.260071891134,2348194,13681,18.60410557184751
cbuckle.mat,341,1e-06,34100,10198,39,358,9.857793444890192e-07,True,0.244327125,376.9187457713645,0,13681,1.0498533724340176
cbuckle.mat,341,1e-06,34100,10198,39,358,9.857793444890192e-07,True,0.244104917,376.9187457713645,2348194,13681,1.0498533724340176
cbuckle.mat,341,1e-06,34100,8837,191,18135,9.99272976641406e-07,True,12.037004792,26052.044950438463,0,13681,53.18181818181818
cbuckle.mat,341,1e-06,34100,8837,191,341,9.527748418586822e-07,True,0.231786166,26052.044950438463,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1109,199,20240,9.974692472986097e-07,True,13.6582085,36880.74334479067,0,13681,59.354838709677416
cbuckle.mat,341,1e-06,34100,1109,199,20240,9.974692472986097e-07,True,13.32606675,36880.74334479067,2348194,13681,59.354838709677416
cbuckle.mat,341,1e-06,34100,2494,158,763,9.810320345542814e-07,True,0.513553917,376.9187457713624,0,13681,2.2375366568914954
cbuckle.mat,341,1e-06,34100,2494,158,763,9.810320345542814e-07,True,0.509804542,376.9187457713624,2348194,13681,2.2375366568914954
cbuckle.mat,341,1e-06,34100,13152,204,2595,9.984809397735626e-07,True,1.745147875,10726.741225855161,0,13681,7.609970674486804
cbuckle.mat,341,1e-06,34100,13152,204,2595,9.984809397735626e-07,True,1.742725917,10726.741225855161,2348194,13681,7.609970674486804
cbuckle.mat,341,1e-06,34100,4519,252,412,9.815255790412202e-07,True,0.2771035,528.571697147064,0,13681,1.2082111436950147
cbuckle.mat,341,1e-06,34100,4519,252,341,9.527748418586822e-07,True,0.236824625,528.571697147064,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3863,181,1553,9.863701990451075e-07,True,1.038196458,6499.037571140547,0,13681,4.55425219941349
cbuckle.mat,341,1e-06,34100,3863,181,1553,9.863701990451075e-07,True,1.027459333,6499.037571140547,2348194,13681,4.55425219941349
cbuckle.mat,341,1e-06,34100,7509,134,443,9.448385477086553e-07,True,0.297735292,99.92319213655674,0,13681,1.2991202346041055
cbuckle.mat,341,1e-06,34100,7509,134,443,9.448385477086553e-07,True,0.299128833,99.92319213655674,2348194,13681,1.2991202346041055
cbuckle.mat,341,1e-06,34100,4571,319,2412,9.977034720126414e-07,True,1.613888125,20701.40046674499,0,13681,7.073313782991202
cbuckle.mat,341,1e-06,34100,4571,319,341,9.527748418586822e-07,True,0.23233225,20701.40046674499,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11793,124,364,9.338395869115995e-07,True,0.248044458,65.19155600889029,0,13681,1.067448680351906
cbuckle.mat,341,1e-06,34100,11793,124,341,9.527748418586822e-07,True,0.235496334,65.19155600889029,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11101,146,460,9.85462559326341e-07,True,0.309277375,528.5716971470613,0,13681,1.348973607038123
cbuckle.mat,341,1e-06,34100,11101,146,460,9.85462559326341e-07,True,0.3073545,528.5716971470613,2348194,13681,1.348973607038123
cbuckle.mat,341,1e-06,34100,11442,333,3108,9.959566350681482e-07,True,2.066618708,35846.96555510593,0,13681,9.114369501466276
cbuckle.mat,341,1e-06,34100,11442,333,341,9.527748418586822e-07,True,0.231909167,35846.96555510593,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6914,188,342,9.457324497086098e-07,True,0.233150417,4.502774280306623,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,6914,188,341,9.527748418586822e-07,True,0.230845417,4.502774280306623,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11562,44,2199,9.79739180222892e-07,True,1.488652959,34714.9663477273,0,13681,6.448680351906158
cbuckle.mat,341,1e-06,34100,11562,44,2199,9.79739180222892e-07,True,1.475468542,34714.9663477273,2348194,13681,6.448680351906158
cbuckle.mat,341,1e-06,34100,3779,149,2003,9.951361374364758e-07,True,1.335087625,6499.037571140554,0,13681,5.873900293255132
cbuckle.mat,341,1e-06,34100,3779,149,2003,9.951361374364758e-07,True,1.338375083,6499.037571140554,2348194,13681,5.873900293255132
cbuckle.mat,341,1e-06,34100,6843,83,336,9.748361827586393e-07,True,0.239449042,79.59099872048469,0,13681,0.9853372434017595
cbuckle.mat,341,1e-06,34100,6843,83,336,9.748361827586393e-07,True,0.231655708,79.59099872048469,2348194,13681,0.9853372434017595
cbuckle.mat,341,1e-06,34100,4886,307,349,9.783173348959764e-07,True,0.238786333,83.72742085324083,0,13681,1.0234604105571847
cbuckle.mat,341,1e-06,34100,4886,307,349,9.783173348959764e-07,True,0.23979525,83.72742085324083,2348194,13681,1.0234604105571847
cbuckle.mat,341,1e-06,34100,9073,153,496,9.64161089541642e-07,True,0.3368025,528.5716971470661,0,13681,1.4545454545454546
cbuckle.mat,341,1e-06,34100,9073,153,496,9.64161089541642e-07,True,0.33435825,528.5716971470661,2348194,13681,1.4545454545454546
cbuckle.mat,341,1e-06,34100,11693,122,34099,2.325809583553035e-06,False,22.624928375,24333.44828327356,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,11693,122,34099,2.325809583553035e-06,False,22.743749209,24333.44828327356,2348194,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,10344,62,11693,9.979607562705169e-07,True,7.855765333,41391.223932389315,0,13681,34.29032258064516
cbuckle.mat,341,1e-06,34100,10344,62,11693,9.979607562705169e-07,True,7.846546209,41391.223932389315,2348194,13681,34.29032258064516
cbuckle.mat,341,1e-06,34100,1809,321,342,9.890279646762993e-07,True,0.232410541,73.21314374717535,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,1809,321,341,9.527748418586822e-07,True,0.231935458,73.21314374717535,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8460,305,3836,9.926291336899923e-07,True,2.554299125,27699.320040366663,0,13681,11.249266862170089
cbuckle.mat,341,1e-06,34100,8460,305,341,9.527748418586822e-07,True,0.238614416,27699.320040366663,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,13122,73,1199,9.962414873477726e-07,True,0.795923625,10726.741225855105,0,13681,3.5161290322580645
cbuckle.mat,341,1e-06,34100,13122,73,1199,9.962414873477726e-07,True,0.791300459,10726.741225855105,2348194,13681,3.5161290322580645
cbuckle.mat,341,1e-06,34100,4024,218,620,9.991260183187868e-07,True,0.416318917,376.9187457713634,0,13681,1.8181818181818181
cbuckle.mat,341,1e-06,34100,4024,218,620,9.991260183187868e-07,True,0.414271833,376.9187457713634,2348194,13681,1.8181818181818181
cbuckle.mat,341,1e-06,34100,8644,155,869,9.961893138122067e-07,True,0.580721834,376.9187457713622,0,13681,2.5483870967741935
cbuckle.mat,341,1e-06,34100,8644,155,869,9.961893138122067e-07,True,0.580180458,376.9187457713622,2348194,13681,2.5483870967741935
cbuckle.mat,341,1e-06,34100,3458,289,347,9.971239104585032e-07,True,0.23498125,103.4410646622988,0,13681,1.0175953079178885
cbuckle.mat,341,1e-06,34100,3458,289,341,9.527748418586822e-07,True,0.230984959,103.4410646622988,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3327,268,341,9.798409989776048e-07,True,0.230477125,7.03757410616227,0,13681,1.0
cbuckle.mat,341,1e-06,34100,3327,268,341,9.527748418586822e-07,True,0.231036458,7.03757410616227,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12204,247,8219,9.978383906926857e-07,True,5.400984834,25420.048747133696,0,13681,24.102639296187682
cbuckle.mat,341,1e-06,34100,12204,247,341,9.527748418586822e-07,True,0.242323041,25420.048747133696,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1438,239,697,9.485610552052345e-07,True,0.46210475,376.91874577136326,0,13681,2.0439882697947214
