mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
cant.mat,394,1e-06,39400,49125,189,39399,6.244100215399301e-06,False,274.645536417,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,48977,333,8728,9.864387087313134e-07,True,60.674377375,4171.815959569353,62451,22.15228426395939
cant.mat,394,1e-06,39400,3402,257,4492,9.835652104828278e-07,True,31.435391,2174.56197838331,62451,11.401015228426395
cant.mat,394,1e-06,39400,59561,269,4833,9.985849392462733e-07,True,33.761977416,2405.097831178473,62451,12.266497461928934
cant.mat,394,1e-06,39400,41436,16,676,9.810277062804381e-07,True,4.850696541,8022.3300942140095,62451,1.715736040609137
cant.mat,394,1e-06,39400,58595,55,39399,3.6006521418759617e-06,False,274.598153458,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,52443,354,39399,5.99343050991701e-06,False,274.103465333,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,14346,202,10225,9.989481650475188e-07,True,71.102481459,4171.815959569353,62451,25.951776649746193
cant.mat,394,1e-06,39400,26787,90,12419,9.989987404036664e-07,True,86.065494084,4171.815959569353,62451,31.52030456852792
cant.mat,394,1e-06,39400,38891,280,36546,9.86040918581007e-07,True,254.0401115,4378.366730790119,62451,92.75634517766497
cant.mat,394,1e-06,39400,16565,23,2268,9.647529357563175e-07,True,15.845746166,8022.3300942140095,62451,5.756345177664975
cant.mat,394,1e-06,39400,60543,356,27003,9.964078793030616e-07,True,188.104860083,8022.3300942140095,62451,68.53553299492386
cant.mat,394,1e-06,39400,3421,240,17095,9.885462619915242e-07,True,118.493564583,4171.815959569353,62451,43.388324873096444
cant.mat,394,1e-06,39400,56398,235,11930,9.914884187967567e-07,True,82.994259333,4171.815959569353,62451,30.279187817258883
cant.mat,394,1e-06,39400,36291,297,13230,9.92162837681968e-07,True,91.89551225,4171.815959569353,62451,33.578680203045685
cant.mat,394,1e-06,39400,26537,390,11360,9.964409806606303e-07,True,78.815328583,8022.3300942140095,62451,28.83248730964467
cant.mat,394,1e-06,39400,5497,150,37325,9.983009731325497e-07,True,260.275814958,8022.330094214009,62451,94.73350253807106
cant.mat,394,1e-06,39400,36132,298,22587,9.99961142801823e-07,True,157.659813709,8022.3300942140095,62451,57.32741116751269
cant.mat,394,1e-06,39400,4829,9,586,8.488700341177749e-07,True,4.254596625,8022.3300942140095,62451,1.4873096446700507
cant.mat,394,1e-06,39400,39767,64,39399,6.272566835594982e-06,False,273.625271917,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,46226,202,10225,9.669117247859748e-07,True,71.247192834,4171.815959569353,62451,25.951776649746193
cant.mat,394,1e-06,39400,40002,45,29484,9.897759566304808e-07,True,205.891813084,8022.3300942140095,62451,74.83248730964468
cant.mat,394,1e-06,39400,43731,379,16908,9.940644678069038e-07,True,117.59307875,4171.815959569352,62451,42.91370558375635
cant.mat,394,1e-06,39400,30471,255,33653,9.965557730217627e-07,True,234.147739958,8022.3300942140095,62451,85.41370558375634
cant.mat,394,1e-06,39400,35347,64,39399,5.5022755405764496e-06,False,273.541815292,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,40491,379,28184,9.9887436266291e-07,True,196.153549416,8022.3300942140095,62451,71.53299492385787
cant.mat,394,1e-06,39400,54148,258,17872,9.930077335146022e-07,True,124.526928584,8022.330094214009,62451,45.36040609137056
cant.mat,394,1e-06,39400,25996,95,21159,9.927950533579227e-07,True,146.88353825,4171.815959569353,62451,53.703045685279186
cant.mat,394,1e-06,39400,5074,343,7026,9.967107291317164e-07,True,49.32533425,4378.366730790119,62451,17.83248730964467
cant.mat,394,1e-06,39400,45286,325,15134,9.90621113211516e-07,True,105.071525333,8022.330094214009,62451,38.411167512690355
cant.mat,394,1e-06,39400,25121,171,22329,9.97502876049767e-07,True,155.264054084,8022.3300942140095,62451,56.67258883248731
cant.mat,394,1e-06,39400,1972,137,21476,9.992630974491563e-07,True,148.941534333,4378.366730790119,62451,54.50761421319797
cant.mat,394,1e-06,39400,45557,31,15319,9.78403152928947e-07,True,107.032088834,8022.3300942140095,62451,38.880710659898476
cant.mat,394,1e-06,39400,48656,280,32920,9.825035339245573e-07,True,228.92197175,4171.815959569353,62451,83.55329949238579
cant.mat,394,1e-06,39400,51943,200,39399,5.198367833247759e-05,False,274.120717292,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,20749,239,23056,9.99102596622386e-07,True,160.139586916,8022.330094214009,62451,58.51776649746193
cant.mat,394,1e-06,39400,52568,337,6304,9.798110529932304e-07,True,44.082721041,4171.815959569353,62451,16.0
