p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.8499999999999999,0.011704354409521583,0.011704354409521583,0.02155264253593911,0.02156892731831658
0.8599999999999999,0.01184537072770859,0.01184537072770859,0.021729860308462114,0.021708216563878942
0.8699999999999999,0.011979391458309297,0.011979391458309297,0.021949464056785484,0.021840595899087035
0.8799999999999999,0.012116479564786429,0.012116479564786429,0.021991122139301624,0.021976005043023484
0.8899999999999999,0.012256741572214944,0.012256741572214944,0.022112444349641814,0.022114549216116077
0.8999999999999999,0.012389127619799625,0.012389127619799625,0.02229041254527913,0.02224531388880168
0.9099999999999999,0.012535811280143335,0.012535811280143335,0.022362889004912966,0.02239020106674166
0.9199999999999998,0.012674328531857626,0.012674328531857626,0.022553749636644856,0.022527021852709626
0.9299999999999998,0.012804019335439426,0.012804019335439426,0.022738538353558966,0.022655124290920568
0.9399999999999998,0.012948561416366305,0.012948561416366305,0.022937769245604672,0.022797896118062017
0.9499999999999998,0.013083955119389147,0.013083955119389147,0.023017042836829753,0.022931631610453307
0.9599999999999999,0.013222210168681444,0.013222210168681444,0.023134152380853035,0.023068193405277458
0.9699999999999999,0.01336341823844406,0.01336341823844406,0.023207682541231425,0.02320767205397164
0.9799999999999999,0.013494432142742532,0.013494432142742532,0.023402957129861783,0.023337081388455277
0.9899999999999999,0.013628040381779586,0.013628040381779586,0.023589134888871918,0.0234690532840178
0.9999999999999999,0.013764320785597382,0.013764320785597382,0.023703749787350313,0.02360366461749157
