p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.6499999999999999,0.49551310921587216,3.18801473775466,1.0800758319012156,0.5422600106277856
0.6599999999999999,0.4969040390077149,3.2364136413641367,1.0705665324667208,0.5422883896035244
0.6699999999999999,0.4962280712949495,3.286304736371761,1.0563097389924674,0.5423176435342795
0.6799999999999999,0.4983904824302366,3.335487528344671,1.0775339894164975,0.5423464821474727
0.69,0.5009427616150555,3.3838279273061884,1.0318748320337376,0.5423748268186745
0.6999999999999998,0.5014801131404348,3.43359010270775,1.0791625575104016,0.5424040051566764
0.7099999999999999,0.5026586987355174,3.4823626893939394,1.070997845129237,0.5424326032436385
0.7199999999999999,0.5070490928539276,3.5325408261287228,1.0319482226890573,0.5424620254829625
0.7299999999999999,0.5100805562887627,3.5815680545410276,1.0079705139167285,0.5424907728805666
0.7399999999999999,0.5119361399434619,3.629286947939798,1.0801726873827306,0.5425187531284039
0.7499999999999999,0.5113269555850836,3.678294573643411,1.0265428615324856,0.5425474890318469
0.7599999999999999,0.5132589079053849,3.728643852978454,1.1250253243535142,0.5425770116216199
0.7699999999999999,0.5127348709257785,3.7774781715459684,1.07209679142482,0.5426056459054259
0.7799999999999999,0.5151745231226915,3.824622984919397,1.0715236367574932,0.5426332895381357
0.7899999999999999,0.5153180990594841,3.876021080368907,1.1030401602642832,0.5426634271072749
0.7999999999999999,0.5174300750824843,3.9225333333333334,1.0324499758110552,0.5426906998345475
0.8099999999999998,0.5181619226500745,3.9733927606699084,0.9921049190849612,0.5427205215525378
0.8199999999999998,0.5187677100678086,4.022286026797922,1.033151466103645,0.5427491904005853
0.8299999999999998,0.5190519225300909,4.072397563676634,1.0520687742606678,0.5427785735887004
0.8399999999999999,0.5199011884658655,4.1203081232493,1.091729667687806,0.5428066662211023
0.8499999999999999,0.5201404018292174,4.16935941043084,1.0781079690083342,0.542835427725704
0.8599999999999999,0.5204864160923479,4.219592656339644,1.1104324198730176,0.5428648822786095
0.8699999999999999,0.5244168670685998,4.267333913548013,1.0146315394896164,0.5428928756395954
0.8799999999999999,0.5258836661195536,4.316167840375587,1.0392539370786609,0.5429215096937025
0.8899999999999999,0.5266481219311326,4.366132383496587,1.0545398986368197,0.5429508066911817
0.8999999999999999,0.529033773671408,4.413291329132914,1.0133408098944638,0.5429784586104252
0.9099999999999999,0.5302822527545744,4.465543412264724,1.0407733516459066,0.5430090969201579
0.9199999999999998,0.531125072787341,4.514886433394721,1.05399092117631,0.5430380294846396
0.9299999999999998,0.5316220583149328,4.56108527131783,1.007635634725784,0.5430651184391988
0.9399999999999998,0.5345522230168089,4.612574474756977,1.1899599946257309,0.543095309430032
0.9499999999999998,0.536418300859813,4.6608048162230675,1.0151512749238565,0.5431235895683878
0.9599999999999999,0.5377405674199425,4.7100544348382964,1.066455307223159,0.5431524673657676
0.9699999999999999,0.5384797802497783,4.760355987055016,1.0200687460375926,0.54318196197047
0.9799999999999999,0.5409071397322294,4.80702614379085,1.2412540607783755,0.543209327285528
0.9899999999999999,0.5417709545474881,4.854620462046205,1.1822895797714514,0.5432372344880129
0.9999999999999999,0.5434022053060868,4.903166666666667,1.0023333091443887,0.5432656998345476
